# 这是本地源列表，一行一个源，格式为：频道名称,接口地址
# 支持设置白名单：接口后添加$!
# The local source list, one line per source, format: channel name, interface address
# Support setting whitelist: add $! after the interface
🌊港澳,#genre#


📺VPN直播频道,#genre#






MBC Drama,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/6b121146b2329e2aaad250061ea7f30e/master.m3u8
MBCevery1,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/b17830923f745c65f26586c84741d9d1/master.m3u8
OCN,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/2248df4eb3f2e96526cbf0d0381de7e0/master.m3u8
OCN movie,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/4e4db0ba609060113dea7be087997862/master.m3u8
SPOTV2,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/6dc85444fa886da9b3cd668175d608fd/master.m3u8
SPOTV,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/240b4c5897883ac03dc918b0e4d37583/master.m3u8
SPOTV Prime,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/2a8a835dddce567428bc2e07354a7f2c/master.m3u8
SPOTV Prime2,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/c51dcc20aa3f044a83e3011ae3ed859a/master.m3u8
TVN Show,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/041a53b9001023c6e4cab486b2f9486c/master.m3u8
TVN Sports,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/b740be7cd442e8190ae9ec3e50afd052/master.m3u8
Catch ON1,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/c118cca7742d7276692bad9ebbf11321/master.m3u8
Catch ON2,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/fbe3f081c9d4c90a00805a2bcb6df857/master.m3u8
PlayyMovie,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/a533738f53dd7c1aa70f263de2c52b1a/master.m3u8
Kstar,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/880c459b4a8e13d7c872934dca7e532c/master.m3u8
TVChosun,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/ebce75344d0f74475cda2b76c8c9ae49/master.m3u8
대교 어린이,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/91ca30d39c8c3f5edc9e42d2caaa946c/master.m3u8
Tooniverse,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/16e4df8f8ebf01a913a230dc99deaf2b/master.m3u8
SKYSports,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/b7e3dfdd72f6d0f4472e42d94a63487d/master.m3u8


📺美国 Usa_,#genre#
Usa MTV,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/6df4501eb67712692f38087f063609c8/master.m3u8
Usa NBC Golf,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/647e66aeb17c31d1adf61e39899c538a/master.m3u8
Usa TNT,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/5083e3cb0e0de8effad408c57870c7b7/master.m3u8
Usa Nat geo,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/69e112aada5bd7fe932fb29fb2df6bc6/master.m3u8
Usa Cinemax,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/335e71505b1f3a469e53d308d6a66774/master.m3u8
Usa bravo,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/6ed0374d203782e33e07932a1f11ec10/master.m3u8
Usa Investigation Discovery,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/f6851bd67f96a1cada8527b169b20717/master.m3u8
Usa showtime,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/def5694b911e35f42390a04c4ff98f74/master.m3u8
Usa StarZ,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/e6040ec62619daa5d7f99171fdee3a86/master.m3u8
Usa network,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/2bf517e4f367340c66f615c395484323/master.m3u8
Usa ESPN,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/cc1e38661d5beadf449a8d63a080310e/master.m3u8
Usa mlb network,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/96287fa17dac2b1d8e1ccc5729458537/master.m3u8
Usa msnbc,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/21caa8b063b92767abd52e6cbd95dbd1/master.m3u8
Usa cnbc,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/a2928b755c2fbc218471ae36632d3ba9/master.m3u8
ABC,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/902fbdd2b1df0c4f70b4a5d23525e932/master.m3u8
CNN,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/2435a45b85628172c5a47122144a7c67/master.m3u8


📺英国 UK_,#genre#
itv1,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/ab80f2f6ca93a6da8a33ca11fb434589/master.m3u8
itv2,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/c00683b31e1ce33cf4201d08dffaba84/master.m3u8
itv3,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/c8b642bebc33cf43822b9ce752308d2e/master.m3u8
itv4,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/270d258bbc713f5075ee8e9208183c3b/master.m3u8
itvbe,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/eac8b3b8c81159141d566696d1bf0931/master.m3u8
itv kids,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/e27cab3d25ef79cc7d9e98626b18e20c/master.m3u8
itv Classics,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/f144fe50b7794a6be58f6cc7cffcf4f0/master.m3u8
itv Towie,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/2751463c0690181dbf9e01de40743f6a/master.m3u8
itv Comed,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/408c3487118e3baa126507a3ff5f6b17/master.m3u8
itv 70 24X7,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/eb0dc2f4194b5bb7ceb25b115424f7e4/master.m3u8
itv Vera,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/528bcc5646322ffb14408fb574c889a6/master.m3u8
itv Oscars,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/dbecefcafcff1ad3a67c9558151f48fe/master.m3u8
itv Signed,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/c5e058cd1066113859fa637c5c107596/master.m3u8
itv Midsomer Murders,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/e5cb365bd15beb6cdc9a78b590dd12ff/master.m3u8
itv Love Island,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/4215ff19ae78b4ba282d3fe65a58dd09/master.m3u8
itv The Chase,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/0b22202245ec323211b32d0e7a5efb89/master.m3u8
BBC Comedy,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/9502a2cbe4581eb979b9c3151a49f908/master.m3u8
BBC TopGear,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/3ac3f7dc307e09e39b49084546d99c7a/master.m3u8
BBC Kids,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/b900cdecd2dc8f1a9eb8ec94fe55384b/master.m3u8
BBC Drama,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/3004c5562b4f062a5c4bbb6a2eb3959d/master.m3u8
BBC Food,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/8e03a740f5f325a1a0950b6ebafb59dc/master.m3u8
BBC Alba,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/4001666b1a5cf35979e3adefa62e9746/master.m3u8
BBC earth,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/4b6a27c69832e541bd8d96b73b037d76/master.m3u8
BBC Three,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/b0cb790c33fec1d8babed26ff68ee629/master.m3u8
BBC Four,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/242b381a075fd20a0a73060c277e54a2/master.m3u8
BBC S4cpbs,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/4e8eb62b91ca5ac3846c01a7d510f1fd/master.m3u8
BBC CBeebies,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/76e15c823264c008173724b30f6b630b/master.m3u8
BBC Scotland,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/374ecd1c519f9abd3c4594ec91e4bc8a/master.m3u8
HBo,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/81af66958908ae158b843bbf993f30e3/master.m3u8
HBo Family,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/15e57a309faec3bbca26c8c6f43b6c08/master.m3u8
HBo Signature,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/79d78db3ef50b09708dd9176dd3e6cd7/master.m3u8
HBo MX,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/8575ef4bf1ccb1d56a64cc3c79924e72/master.m3u8
HBo Cinemax,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/d237578179a1ce37785e22831d10c865/master.m3u8
HBo Hits,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/3a6b06dd48daf5a56248f182c1974ba8/master.m3u8
ABC TV,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/14a5bacd11b05cced432d0eb03bf9b7c/master.m3u8
ABC TV btn,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/298cade92d03fa91c37633a557141a27/master.m3u8
ABC Cartoons,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/bda8e32c45508b0e5df957a7f7e8d011/master.m3u8
ABC Entertains,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/7251c58b4e683b60b383aa0160089be7/master.m3u8
ABC Family Faves,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/8be2adef34ddc03aff238df89efec9bd/master.m3u8
ABC Kids,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/d8fc45affa8df5d32ef2c7bdc5d866f6/master.m3u8
ABC News,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/e54c7327740ee1e5123e3408fbf8394b/master.m3u8
Fox News,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/a17f645b0056b6b69b84d2dddbf75a6c/master.m3u8
SkyNews,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/bf4571b94429c5b18e0a219c197a56a4/master.m3u8
E! TV,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/e83c475608e4a5a0911813730a0175e5/master.m3u8
TLC Travel,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/5b7215e37616e43c1e4f7cbc802581c5/master.m3u8
Outdoor Channel,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/24f08c86353936014c4347628523f2f8/master.m3u8
RT AMERICA,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/3e399d1643316bf70ad344089bf481b5/master.m3u8
TRTWorld,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/c4a398d1189ddf9747883dba16f0009e/master.m3u8
iFILM TV Eng,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/897bea2429ac34d502256f097a90fa58/master.m3u8
Quest,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/07bf513a88c3df282a30cb374f8a933d/master.m3u8
Nature Time,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/4ddd68dc29ffb9d80d122cb6a3ebd1d4/master.m3u8
Jim Jam English,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/7e81bee979abb6d99ed484f155473e62/master.m3u8
Blippi And Friends,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/26405bbfc96db2913e0a4a2f90812f91/master.m3u8
5USA,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/8fd64aae902e5bb2e5b8fbc2930bc910/master.m3u8
Challenge,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/b5f5623b6137a89a1dadf079a5e92266/master.m3u8


📺大马 MY_,#genre#
TV1,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/aaa972549319a1940b35a26a15f963aa/master.m3u8
TV2,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/e1591bdeeaa873c09ebbc81d62a3cbd3/master.m3u8
TV3,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/060349bdf9ba4e3c1380d31a9ae68125/master.m3u8
TV8,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/5e8ce47c6200a9325c7a53130ebd9aff/master.m3u8
TV9,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/e8c12d36a8a95eb8c5dce51428cfd70f/master.m3u8
NTV7,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/e8cf76eca676bcc20e8d63fe519cc6bc/master.m3u8
Astro Ceria,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/24930e8c6ba4d1e1232db729ae51bbb7/master.m3u8
Astro Oasis,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/957357efcaaee0ddf4aaa8687ca74075/master.m3u8
Astro Awani,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/d20d0995f8c0709368914535a38cc09b/master.m3u8
Astro华丽台,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/3ce44a164f8683f1ab77ed9524a423b6/master.m3u8
Astro欢喜台,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/245500d6a55cf033f3502449023ec468/master.m3u8
Astro QJ,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/69f565ccebd776c5836bc8410523a9d9/master.m3u8
Astro Aec,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/0224119a0ccd8a92f720f9a22beae78e/master.m3u8
Astro Aod,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/61978122d145d6b6e2a13fd78c57bede/master.m3u8
Astro Arena,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/4eabdac0ecf10e290e2e874deefe60f2/master.m3u8
Astro Arena2,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/e10270e7965fec29d489dd487fe64e5b/master.m3u8
Astro MTV,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/a60f43cdd20b1d8141da07177e2b70dd/master.m3u8
Astro Rusi,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/a473332a89bf294ad520cec0242c3240/master.m3u8
Astro Sensasi,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/c1a6aeb6be3679952d5b13ff4e3fdf5b/master.m3u8
Astro Ria,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/469cc791e43421341d2583856b68c3a2/master.m3u8
Astro Prima,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/061c470635224e09e5768f08c5e880bd/master.m3u8
Astro Citra,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/0b0a66fd6afbe085a18ea902a34f86d3/master.m3u8
天映经典,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/95fbe855a1df5dc78b38a61bc64e7e9e/master.m3u8
天映频道HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/b58d0bd25401ceaa2df8b5136a81d229/master.m3u8
One,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/06c2cea18679d64399783748fa367bdd/master.m3u8
Discoveryasia,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/b830204d443cd3e0ef0f6b0adc3f80dd/master.m3u8
TVN,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/acf93349a496b825bdde306eb527d1e7/master.m3u8
HBO HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/6c53d913af63c3d24ba8f43fd6442ca5/master.m3u8
HBO Hits,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/10ae0037515403bdeadd6016a352726e/master.m3u8
HBO SignaTure,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/26f370b672f2a16a3019ecc31b15298b/master.m3u8


📺新加坡 SG_,#genre#
Channel5HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/4cd8aec4083d6e3f76c5ad0f8079f75e/master.m3u8
Channel8HD,http://127.0.0.1:17173/172.247.189.85:16000/stream/7c9b36ba90119f559d899439789a3fb657cc1475b90ac0f0-ea25dbad092df70f31643846a89941c8/fae5d618b56a24c328c05e7c4c385930/master.m3u8
